race_id,trio_key,group_market_p,effective_group_odds,group_hit,group_score_percentile,unordered_role_set,entropy_norm,hhi,rank1_conditional_share,rank6_conditional_share,rank1_to_rank6_share_ratio,winner_odds_rank,rank1_exact_market_p,rank1_exact_hit
8720250123020001,2-5-7,0.25609958242034725,3.9047310837026554,0,0.0285714285714285,BANTE+BANTE+RYO,0.75573575386568,0.30897269117674614,0.4235624403507493,0.01941914178352239,21.811594202898927,,0.1084741641027701,0
1320250124030006,1-2-3,0.126113024467287,7.929395113820256,0,0.0285714285714285,BANTE+BANTE+RYO,0.9416204479999348,0.2040464399834078,0.3189564288622911,0.0885461130871436,3.6021505376344045,,0.0402245599171086,0
1320250124030006,1-3-4,0.33989705107329415,2.942067301973631,0,0.3142857142857143,BANTE+RYO+RYO,0.9317676771540593,0.20601558849883983,0.28586838206653553,0.06474078064447984,4.4155844155844335,,0.0971658200595092,0
1320250124020007,2-4-7,0.035583273674603795,28.10309161390375,0,0.4571428571428571,BANTE+BANTE+BANTE,0.8063896307724611,0.2676025186141852,0.30306489598388175,0.025122675324033505,12.063400576369187,,0.0107840411349598,0
1320250124030007,1-2-4,0.1605647165417108,6.228018343869615,0,0.0285714285714285,BANTE+RYO+RYO,0.8893276190578068,0.2357072167027558,0.37600109132672427,0.043573958247208666,8.629032258064615,,0.0603725086482494,0
1320250124030007,2-4-7,0.023082379450387002,43.32308989848245,0,0.4571428571428571,BANTE+RYO+RYO,0.8693529676399798,0.25040013962018315,0.3945558744842576,0.05320290827198972,7.416058394160822,,0.0091072884092249,0
1320250124020008,1-3-5,0.0446180758714174,22.41244115684975,0,0.0857142857142857,BANTE+RYO+RYO,0.9005183394893047,0.22446982393486087,0.31260502870040985,0.05466261817392265,5.718808193668653,,0.0139478348883415,0
1320250124020008,1-5-7,0.08049204212111381,12.423588390207964,0,0.3142857142857143,BANTE+RYO+RYO,0.8006444217124201,0.3062602087247101,0.484648540095833,0.044079829321836864,10.994791666666941,,0.0390103507033301,0
1320250124010012,2-4-7,0.0082003042906273,121.94669423950154,0,0.4,BANTE+BANTE+BANTE,0.9844858321703244,0.17590746076568922,0.2240326765368928,0.1202248766733244,1.863446923265602,,0.0018371361186462,0
3420250125020001,2-4-6,0.0180410512788437,55.429142378896486,0,0.7142857142857143,BANTE+RYO+RYO,0.9465780783779658,0.19762383488132032,0.28435383035884254,0.06413105065672509,4.433949349760479,,0.0051300420348395,0
3420250125020001,2-6-7,0.006616526500669,151.13670290580555,0,0.9714285714285714,RYO+RYO+RYO,0.9982561092039943,0.16771002008338526,0.1851533655529729,0.1474382780753714,1.2558025498529037,,0.0012250721498693,0
3420250125030004,1-2-3,0.0028116734319976995,355.66008079732717,0,0.6,BANTE+BANTE+BANTE,0.9760919374886816,0.18112394034045373,0.2338059426838649,0.10867036772627936,2.1515151515156274,,0.0006573859572874,0
3420250125030004,1-2-5,0.0037004878642423996,270.2346384277982,0,0.5714285714285714,BANTE+BANTE+RYO,0.9860813514233109,0.17541870137630328,0.23435930988827894,0.1351164412606618,1.7344988344990626,,0.0008672437821138,0
7120250125030006,2-3-4,0.013693196534950498,73.0289671551563,0,0.4285714285714285,BANTE+BANTE+BANTE,0.8945947489402354,0.23602015075772442,0.3752678281527254,0.05742125872909939,6.535346602608536,,0.0051386161241393,0
7120250125030006,3-4-6,0.004870980931937501,205.29745732390623,0,0.9428571428571428,BANTE+BANTE+RYO,0.9185212861166059,0.21905366444489388,0.31613628326259663,0.08372213133737078,3.7760180995474,,0.0015398938076657,0
8620250126010005,1-4-5,0.0092130863335422,108.54126009427344,0,0.2285714285714285,BANTE+BANTE+RYO,0.9459596960053998,0.1993963618480528,0.2810003869492169,0.0826102315959931,3.401520387007927,,0.0025888808247219,0
8620250126020005,1-3-5,0.015785662800340904,63.34862290219478,0,0.2285714285714285,BANTE+BANTE+RYO,0.8588744602530521,0.24305857746401757,0.30258902471491705,0.035589356881199026,8.502233567327185,,0.0047765683112337,0
8620250126020005,1-4-5,0.0071527017440433,139.8073113887057,0,0.3428571428571428,BANTE+BANTE+BANTE,0.8430371702878666,0.26480371155798244,0.3890116373588799,0.041340074447721864,9.41003717472302,,0.00278248421699,0
8620250126030005,1-2-4,0.0717130008265926,13.944472947354063,0,0.0571428571428571,BANTE+RYO+RYO,0.8459903764715431,0.25872501628285,0.35286296314326676,0.043756781353332996,8.064189189189275,,0.025304861967567,0
8620250126030005,1-4-5,0.0058296359177113,171.53729908961407,0,0.2285714285714285,BANTE+BANTE+RYO,0.8232011358094787,0.28934849707927757,0.4646854944023719,0.03787452517458131,12.269077757685945,,0.0027089472486075,0
2720250127030004,1-3-4,0.0114193074843971,87.57098461236474,0,0.4857142857142857,BANTE+BANTE+RYO,0.9904189090518839,0.17240621686655833,0.21929083576939085,0.11942768559964065,1.8361809045226167,,0.0025041494821611,0
2720250127020005,4-6-7,0.0013498817982045002,740.805603372174,0,0.9714285714285714,BANTE+RYO+RYO,0.9692512641390347,0.18464234017585218,0.23137975020371584,0.10372225565011195,2.230762807398184,,0.0003123353132731,0
5620250127010005,1-4-5,0.0079925738738586,125.11614103070241,0,0.4,BANTE+BANTE+RYO,0.9386251733831338,0.20199864163964065,0.27494793060895234,0.06688346721189871,4.110850439883274,,0.0021975416468566,0
5620250127010005,4-5-7,0.0169978588596423,58.83093913518022,0,0.0285714285714285,BANTE+BANTE+BANTE,0.9384164338449246,0.20170983707463808,0.27046412672254916,0.07202361159251107,3.7552147239263367,,0.0045973110526263,0
5620250127030008,1-2-3,0.0317114621879104,31.53433903723423,0,0.1714285714285714,BANTE+BANTE+BANTE,0.7913467079227634,0.29435630286963765,0.43529401138187285,0.03318741794471157,13.116236162362766,,0.0138038095825601,0
8320250128010001,2-4-7,0.0092292897406128,108.35069957762565,0,0.8285714285714286,BANTE+RYO+RYO,0.9851261771390264,0.1752794283836625,0.20939054708845728,0.11248324443954127,1.8615265600824913,,0.0019325260280248,0
8320250128020001,2-3-7,0.013906929221266,71.90660023427992,0,0.2285714285714285,BANTE+BANTE+RYO,0.8973371584205154,0.23509482036691146,0.38025870235302694,0.07065516493129535,5.381895332390607,,0.005288230859394,0
8320250128020001,2-4-7,0.32211366688863646,3.104494167103215,0,0.0285714285714285,BANTE+BANTE+BANTE,0.8088620642906271,0.2832627828139814,0.3684767705745992,0.03193127447895397,11.539682539682646,,0.118691403733067,0
8320250128020001,3-5-7,0.011903143888813198,84.01141827242961,0,0.5142857142857142,BANTE+RYO+RYO,0.8982250988298192,0.2308899735992691,0.33737931759114453,0.0684314040691324,4.930182599356126,,0.004015874562397,0
8320250128020001,4-5-7,0.037337739984953905,26.7825529987346,0,0.1714285714285714,BANTE+BANTE+RYO,0.9328498741461073,0.2061397291760616,0.3011550452502698,0.06770388948324081,4.448120300751949,,0.0112444487747116,0
8320250128030002,1-2-7,0.053753715935198704,18.6033650437399,0,0.2,BANTE+BANTE+RYO,0.7183409668415505,0.3881051295777096,0.5857977579032426,0.04188040444006336,13.987394957983277,,0.0314888062738072,0
8320250128030002,2-4-7,0.0442264179931965,22.61092001965507,0,0.1142857142857142,BANTE+BANTE+BANTE,0.6702189487268357,0.42027506447490987,0.6117466768260256,0.02791661111710043,21.913357400723246,,0.0270553642352567,0
8320250128010005,1-2-6,0.0055577666261463,179.92838981319193,0,0.5428571428571428,BANTE+BANTE+BANTE,0.9443211066003427,0.20252856930008287,0.3111540571271512,0.08962825822692026,3.4716066481998715,,0.0017293216342913,0
8320250128010005,2-5-6,0.0052447307775489995,190.66755614619484,0,0.6571428571428571,BANTE+BANTE+RYO,0.9598705178451548,0.19183889957250025,0.2687939396120184,0.1045200493998433,2.5716974030862008,,0.0014097518479018,0
8320250128020005,1-2-6,0.006035934591322001,165.67442620033069,0,0.5142857142857142,BANTE+BANTE+RYO,0.9470042169635285,0.19992965748976685,0.2805116297173233,0.08938556740684167,3.138220608261783,,0.0016931498490789,0
8320250128030011,1-2-7,0.1618215785293668,6.17964556450377,0,0.1428571428571428,BANTE+BANTE+BANTE,0.9498946059943614,0.1983856272604525,0.30467600185005334,0.09299347847632126,3.2763157894736925,,0.0493031515593919,0
3120250129010004,2-4-5,0.0121445039222007,82.34177422199642,0,0.4285714285714285,BANTE+BANTE+BANTE,0.9874670178680894,0.17390847094052328,0.21160264116950658,0.11058115794354687,1.9135506003430758,,0.0025698091056311,0
3120250129010004,4-5-7,0.0020711932766885,482.8134637433918,0,0.9428571428571428,BANTE+BANTE+RYO,0.9698939377792595,0.18393845761854954,0.23410916818784414,0.097457695544006,2.402161952230182,,0.0004848853351618,0
3120250129020004,2-3-5,0.012358398774864303,80.91663153271085,0,0.2285714285714285,RYO+RYO+RYO,0.93223005659676,0.20879103928196702,0.2923785219189106,0.08284524817266564,3.5292129406086974,,0.0036133303670793,0
3120250129020004,2-4-5,0.0135897886112334,73.58466188159794,0,0.3714285714285714,BANTE+RYO+RYO,0.9395393047022679,0.20535319783753048,0.32391133581315423,0.07404185436094704,4.3747058823529335,,0.004401886582483,0
3120250129030004,2-4-5,0.011958373931308,83.62340948228072,0,0.4,BANTE+BANTE+RYO,0.8330260979111122,0.284969157166448,0.46161532966406477,0.0512779776762365,9.0022140221413,,0.0055201687245469,0
3120250129030004,4-5-7,0.0018610896759824,537.3196213514736,0,0.8857142857142857,BANTE+RYO+RYO,0.9960155362848492,0.16896101025436622,0.18845815824901543,0.12948832665819324,1.4554065460007313,,0.0003507375326719,0
8620250201030003,1-2-4,0.0474045177825024,21.095035806252046,0,0.2285714285714285,BANTE+RYO+RYO,0.9490986901537015,0.19661724941700007,0.2743711331675024,0.07653160905785904,3.5850694444445,,0.0130064312612442,0
8620250201030004,1-2-6,0.009157231804172302,109.20330743886716,0,0.6,BANTE+RYO+RYO,0.8302341340898848,0.2728867416759916,0.37129433490888025,0.046448689369914406,7.99364502950591,,0.0034000282923366,0
8620250201030004,1-4-6,0.0034326044890969003,291.32397955439797,0,1.0,BANTE+BANTE+RYO,0.9791859386088166,0.17960515906848823,0.25305497266663945,0.11256605774073855,2.248057520584705,,0.0008686376351638,0
8620250201030004,2-6-7,0.0379667252547445,26.338853121788144,0,0.3142857142857143,BANTE+RYO+RYO,0.865563550704533,0.2525844773680639,0.3969515478899741,0.05080734465653301,7.812877263581467,,0.0150709503581842,0
8620250201030004,4-6-7,0.0058410301791324,171.20267646837178,0,0.9142857142857144,BANTE+BANTE+RYO,0.9693707817316173,0.1843658772026603,0.2487108141983751,0.08256199832647171,3.0124127230412663,,0.0014527273716093,0
1320250201020005,1-3-7,0.0111879570605311,89.38182320414889,0,0.4,BANTE+BANTE+BANTE,0.777409640132145,0.30736368628336364,0.39346352419462455,0.04164090119316962,9.448967551623609,,0.0044020530135747,0
4420250201030012,2-5-6,0.0039450438757901,253.48260538666975,0,0.9714285714285714,BANTE+BANTE+BANTE,0.9764552993661822,0.18117349496661542,0.2537299021882052,0.11004372902041665,2.305718866916352,,0.0010009755967324,0
4420250201030012,4-5-6,0.0221058282570079,45.23693880065245,0,1.0,BANTE+BANTE+RYO,0.7469569388818398,0.35543365903423146,0.5483552450299881,0.036415596542929946,15.058252427185646,,0.0121218468704624,0
3420250203020001,1-5-7,0.0114933366807237,87.00693521639994,0,0.3428571428571428,BANTE+BANTE+BANTE,0.7186153144406171,0.3749001182519013,0.5678750204937553,0.025589595051293736,22.191637630664466,,0.0065267788031076,0
3420250203030003,1-2-3,0.0148330631381499,67.41695836432125,0,0.0857142857142857,BANTE+BANTE+RYO,0.9407799006504121,0.20207966620431742,0.29200563950365144,0.07515298462366962,3.8854829381145235,,0.0043313380874535,0
3420250203030003,1-3-4,0.007577879518784099,131.963037617739,0,0.2285714285714285,BANTE+BANTE+BANTE,0.9060750939574463,0.22966006069408948,0.37236466542831204,0.07882713743691795,4.723813112283823,,0.0028217345716681,0
3420250203030004,1-4-7,0.04026345968976479,24.83641514428046,0,0.4571428571428571,BANTE+BANTE+BANTE,0.9259214316850809,0.20851880219633814,0.27665619137451397,0.06091512470631476,4.541666666666685,,0.0111391354093316,0
8420250203020009,1-2-6,0.0025674220830493003,389.4957539713573,0,0.9428571428571428,BANTE+RYO+RYO,0.9358736387260213,0.21241597549224236,0.3562468108814023,0.09392899500291058,3.792724609375021,,0.0009146359292728,0
8420250203020009,1-6-7,0.004476172246631299,223.40516515033244,0,0.9714285714285714,BANTE+BANTE+RYO,0.8846417947529535,0.2368677631400607,0.31865740142633275,0.059129864343221095,5.389110984200406,,0.0014263654164482,0
8420250203020009,2-5-6,0.0057412834125807,174.17708343899733,0,0.6857142857142857,BANTE+RYO+RYO,0.8634202441664723,0.2557676702328725,0.39909975636676387,0.05173661856567073,7.71406727828908,,0.0022913448111935,0
8420250203020009,5-6-7,0.0051054459947876,195.86927391278823,0,0.7142857142857143,BANTE+BANTE+RYO,0.9211587618562489,0.2135399263471167,0.30184887399403637,0.0696993363107358,4.330728095434426,,0.001541073124764,0
8420250203030009,1-6-7,0.043043469004578803,23.232328228322483,0,0.3714285714285714,BANTE+BANTE+BANTE,0.8613598991057505,0.24798822964926473,0.3639377527593188,0.03902248672475315,9.326359832636243,,0.0156651433804918,0
8420250203030009,5-6-7,0.005464531513355901,182.99830416493944,0,0.8571428571428571,BANTE+BANTE+RYO,0.9429348895646563,0.20305328403555722,0.3123501376239816,0.08341125235915789,3.744700250741267,,0.0017068471702473,0
8420250203020010,1-2-7,0.023621393333356104,42.33450524647443,0,0.1428571428571428,BANTE+BANTE+RYO,0.9834369338647094,0.17630986160643708,0.21619840163404183,0.10418771657693048,2.075085324232099,,0.0051069074830406,0
8420250203020010,1-6-7,0.0039864370839392,250.8505662936111,0,0.5428571428571428,BANTE+BANTE+RYO,0.879161358710695,0.25011920690528305,0.4049996717738802,0.07766795559508753,5.214501510575312,,0.0016145057105426,0
8420250203020010,2-4-7,0.0403952802529135,24.75536730377988,0,0.0857142857142857,BANTE+RYO+RYO,0.9665463245057395,0.18647523645861808,0.2645860540358853,0.09043468643804542,2.9257142857143283,,0.0106880278037921,0
8420250203020010,4-6-7,0.0102107781058528,97.93572924935091,0,0.4571428571428571,BANTE+RYO+RYO,0.8967087775850471,0.23061904419166665,0.34207182915088735,0.0590235103948099,5.7955182072831555,,0.0034928195437229,0
8420250203020012,3-6-7,0.0011704283693654998,854.3880396047725,0,0.9714285714285714,BANTE+BANTE+BANTE,0.9379964937522903,0.20627000260808806,0.3080337796415918,0.08779647371184865,3.5084983099955735,,0.0003605314744154,0
8420250203020012,5-6-7,0.0016807761735774633,594.963217423258,0,0.6571428571428571,BANTE+BANTE+RYO,0.835233188633961,0.27103941741522647,0.3585436986174804,0.04973974858777376,7.208393866019901,,0.0006026317058226,0
8120250204020002,2-4-6,0.0028737746594465,347.97439552640634,0,0.7428571428571429,BANTE+BANTE+BANTE,0.8656359721428256,0.253042798026843,0.37923579423085557,0.06179339109789584,6.137157833433244,,0.0010898382154157,0
8120250204030003,2-3-6,0.0090275976225307,110.77144128624451,0,0.8857142857142857,BANTE+BANTE+RYO,0.9711565945609748,0.18316423830045847,0.24605746579937868,0.08318131996272925,2.958085612366199,,0.0022213077932564,0
8120250204030003,2-4-6,0.0066902554003531,149.47112481643404,0,1.0,BANTE+RYO+RYO,0.9789117548006133,0.17953660124443846,0.24254503877395436,0.10988979767355339,2.2071661237786264,,0.0016226882554863,0
8120250204030004,1-4-7,0.1345135607203292,7.434194698623191,0,0.2571428571428571,BANTE+BANTE+BANTE,0.8270070156578324,0.28876663751586573,0.46013277810043174,0.06179363612669487,7.446280991735559,,0.0618940983864262,0
8120250204030004,4-5-7,0.0157027540988167,63.683096207649086,0,0.7142857142857143,BANTE+BANTE+RYO,0.990834254152922,0.17213686577094572,0.20781461720681263,0.12241646470473327,1.6976034858387592,,0.0032632618321383,0
4320250205020001,1-2-3,0.0031682457105809,315.63208518213355,0,0.3428571428571428,RYO+RYO+RYO,0.9795847987153299,0.17883784093588584,0.23419824486891022,0.11006825840024934,2.127754615842815,,0.0007419975847315,0
4320250205020001,1-2-4,0.0040585537692517,246.39318753792833,0,0.6,BANTE+RYO+RYO,0.9859250616382507,0.17559120810989298,0.24313668826110912,0.13162953213104736,1.847128712871575,,0.0009867833225855,0
4320250205020001,1-3-5,0.008318201825659101,120.21829007746683,0,0.2857142857142857,BANTE+RYO+RYO,0.9838833173514919,0.17601706473258025,0.22122543898702413,0.11418268528148416,1.9374692269818075,,0.0018401978504641,0
4320250205020001,1-3-7,0.15199893084320626,6.578993644577309,0,0.0285714285714285,RYO+RYO+RYO,0.635134464525207,0.39150961776196164,0.468354401424547,0.017817830488977084,26.28571428571465,,0.071189368272241,0
4320250205020001,1-4-5,0.0020626564416342,484.8117116429339,0,0.5714285714285714,BANTE+BANTE+RYO,0.9814035818805369,0.17737222354421533,0.23381580396786694,0.09712194531925217,2.4074456416547743,,0.0004822816742102,0
4320250205020001,1-4-7,0.08386812072333148,11.923481668306984,1,0.1714285714285714,BANTE+RYO+RYO,0.6072852597153321,0.41323897378191105,0.5273765585509121,0.015393201795354566,34.260355029586265,2.0,0.044230080879203,0
4320250205020001,2-3-6,0.0019662069786947002,508.5934547256398,0,0.8571428571428571,RYO+RYO+RYO,0.979237526823413,0.18043610068734162,0.26793127836197117,0.12830066176225802,2.0883078441048855,,0.0005268083493259,0
4320250205020001,2-4-6,0.0031088104261450997,321.6664456571551,0,1.0,BANTE+RYO+RYO,0.9643914617387137,0.18910222289738993,0.28400888983868533,0.10023843170775426,2.833333333333815,,0.0008829297978484,0
4320250205020001,3-5-6,0.0020255497208032,493.693139067189,0,0.8285714285714286,BANTE+RYO+RYO,0.9538097342910781,0.19502628930635096,0.2930436577865032,0.09157296167410228,3.200111172874501,,0.0005935744992126,0
4320250205020001,3-6-7,0.03951721972155219,25.30542399101556,0,0.4285714285714285,RYO+RYO+RYO,0.6830968684909579,0.3644654498949622,0.4740729336267395,0.019526695624759675,24.27819548872464,,0.0187340442821687,0
4320250205020001,4-5-6,0.001201959373497,831.9748753991441,0,0.9714285714285714,BANTE+BANTE+RYO,0.9832670762148862,0.17642120750589785,0.21604708732998468,0.11111158493464118,1.9444154941815417,,0.000259679821733,0
4320250205020001,4-6-7,0.0652251547476647,15.331508278802568,0,0.6571428571428571,BANTE+RYO+RYO,0.6266175312184713,0.40877553172459163,0.550967504076931,0.014220280537039413,38.74519230769265,,0.0359369407143524,0
4320250205030001,1-4-5,0.10529487388525231,9.49713849403319,0,1.0,BANTE+BANTE+RYO,0.8004921336071917,0.2979065659980741,0.44935693213236544,0.03973049539838457,11.310126582278562,,0.0473149814983413,0
4320250205030003,2-3-4,0.0076364272870265,130.95128944642693,0,0.2571428571428571,RYO+RYO+RYO,0.9303948887067464,0.20923769856900065,0.3242583248818286,0.06921853334935914,4.684559310802427,,0.0024761751201731,0
4320250205030003,2-3-5,0.11347603881919431,8.812433095178251,0,0.0857142857142857,RYO+RYO+RYO,0.8576196587702002,0.2616899189222727,0.4116010189489131,0.05371628306021688,7.662500000000024,,0.0467068532042668,0
4320250205030003,3-4-7,0.0131683196428487,75.93983341246341,0,0.1714285714285714,RYO+RYO+RYO,0.7771405314574789,0.3125359972518194,0.47769840424947957,0.0317948178748588,15.02441077441149,,0.0062904852800359,0
4320250205030003,3-5-7,0.46443272106426475,2.1531643974362162,1,0.0285714285714285,RYO+RYO+RYO,0.721147061277829,0.3497460275849131,0.51905823708752,0.02186250726863194,23.741935483870986,3.0,0.2410676294413772,0
7420250205010005,1-4-5,0.0164904901339579,60.641011387572924,0,0.1142857142857142,BANTE+BANTE+BANTE,0.984108598702483,0.17594564180201427,0.2258632246090951,0.1147857559771384,1.9676938369781678,,0.0037245952770402,0
7420250205020005,1-4-5,0.0043124745661548,231.8854255624389,0,0.5142857142857142,BANTE+BANTE+BANTE,0.957489796332204,0.19213236845672801,0.27847648800834496,0.07753024440392683,3.5918432883753475,,0.0012009227718081,0
7420250205020005,4-5-6,0.0012520615837774,798.6827588648282,0,0.8,BANTE+BANTE+RYO,0.9841920307636776,0.17659179888303136,0.23433334044770326,0.1362410599528683,1.7199905852814807,,0.0002933997733728,0
2220250205010004,1-2-3,0.08523969195460569,11.731623813616654,0,0.0285714285714285,BANTE+BANTE+BANTE,0.963839076163318,0.18939320866825723,0.2843707277671125,0.1018198781923959,2.7928802588996797,,0.0242396732357757,0
2220250205010004,1-2-7,0.0096507395534462,103.61900188705312,0,0.3428571428571428,BANTE+BANTE+RYO,0.8492040863858336,0.24950387862212714,0.3630086252332341,0.031860116615291284,11.393826005615052,,0.0035033016977805,0
2220250205020004,1-2-3,0.2388375730608393,4.186945911333931,0,0.0285714285714285,BANTE+RYO+RYO,0.8633477248160283,0.2533621166040969,0.3869967683375508,0.05617695024254762,6.888888888888899,,0.0924293689321285,0
2220250205030004,1-2-3,0.07705246327876772,12.978170423729415,0,0.0285714285714285,BANTE+BANTE+BANTE,0.7931297226812704,0.2946572372190098,0.39491379700842255,0.0359546191999484,10.983673469388027,,0.0304290808422702,0
6120250205010003,2-5-6,0.0028400262748546,352.1094184423335,0,0.6285714285714286,BANTE+BANTE+RYO,0.9750018716391332,0.18256603996490817,0.2663559800866378,0.11855067530008584,2.246768982229871,,0.0007564579819107,0
6120250205020003,2-5-6,0.009204106533534701,108.64715617496931,0,0.6857142857142857,BANTE+BANTE+BANTE,0.8286805504647066,0.27576573165087553,0.4246455727091856,0.03719239885311671,11.417536534447024,,0.0039084830902092,0
6120250205020003,5-6-7,0.004515662268599299,221.45145950212685,0,1.0,BANTE+BANTE+RYO,0.9495347310078178,0.1973568352728856,0.28160524191067204,0.08354104426033968,3.3708609271522056,,0.0012716341655358,0
6120250205010009,2-3-7,0.004070306716298299,245.6817310586953,0,0.6,BANTE+BANTE+BANTE,0.9914005849472493,0.17197171125267857,0.2186860119069381,0.13278041412911343,1.646974919767094,,0.0008901191430253,0
6120250205020009,2-3-7,0.012157622037298699,82.25292717046746,0,0.6857142857142857,BANTE+BANTE+BANTE,0.9754002834437652,0.18163551019857863,0.2532250858067584,0.10008929179175824,2.5299917830731418,,0.0030786148836011,0
6120250205030009,2-3-7,0.0076840595488998,130.13954325004931,0,0.6,BANTE+BANTE+BANTE,0.8304619369140909,0.27335019354846646,0.4005547565569804,0.04316452915421375,9.27972027972134,,0.0030778866019789,0
2520250206030001,3-5-6,0.0023644015623580997,422.9400013602873,0,0.9428571428571428,BANTE+BANTE+BANTE,0.8698099914434182,0.25418745669177256,0.3997695655324316,0.07040420335066937,5.678205938092343,,0.0009452157853281,0
8320250207020012,1-2-6,0.0020120336800155,497.00957291743566,0,0.8857142857142857,BANTE+BANTE+RYO,0.931227636737086,0.2126145254784657,0.3411292215836628,0.08819450299407167,3.867919314728642,,0.0006863634830638,0
8320250207020012,1-6-7,0.0022103681944768004,452.4133139893928,0,0.7428571428571429,BANTE+BANTE+BANTE,0.9195201701950239,0.21781497146307122,0.3364922048972718,0.0731971731483391,4.597065575406132,,0.0007437716673943,0
8320250207030012,1-6-7,0.0054609625177797,183.11790215446794,0,0.3428571428571428,BANTE+BANTE+RYO,0.950652566365573,0.19673006042808322,0.2847058040146066,0.08187673486629074,3.4772491169750115,,0.0015547677243181,0
3820250207020001,1-2-5,0.0384488399751244,26.00858701190931,0,0.0571428571428571,BANTE+BANTE+RYO,0.9040104191324934,0.22049211904984561,0.2917207533044516,0.05136688026770593,5.67916041979008,,0.0112163245612256,0
3820250207020001,2-5-7,0.0103117507015855,96.97674322617627,0,0.3142857142857143,BANTE+BANTE+BANTE,0.9200132457580339,0.21664344353074946,0.34173857378831646,0.06556217171087653,5.212435233160882,,0.0035239229780205,0
3820250207030003,1-2-4,0.0076045816775074,131.49967248793837,0,0.4571428571428571,BANTE+BANTE+RYO,0.8390741572828024,0.2613400985738286,0.34356761946317566,0.03672663553321777,9.35472619462876,,0.0026126880239545,0
3820250207030003,1-4-6,0.0050497946931162005,198.02785276858563,0,0.9714285714285714,BANTE+RYO+RYO,0.8127825879117696,0.30224823208774654,0.4834885244790523,0.0526306696388467,9.186440677969054,,0.0024415177850969,0
3820250207030004,1-2-3,0.0092032471176078,108.6573018436921,0,0.3714285714285714,BANTE+RYO+RYO,0.9650749764577516,0.18706813503094444,0.23715204166620435,0.09338065706727271,2.5396270396272405,,0.0021825688438993,0
3820250207030004,1-2-5,0.0107842856048499,92.72751451892935,0,0.4285714285714285,BANTE+RYO+RYO,0.9400219618527627,0.20828984008636486,0.3448771201794285,0.0843964179880108,4.086395233366671,,0.0037192533625931,0
3820250207030004,1-3-6,0.010701941526088499,93.440988960953,0,0.9142857142857144,RYO+RYO+RYO,0.9418141232911994,0.19802655743115294,0.2510498044360257,0.055325812565610887,4.53766140602645,,0.0026867203272103,0
3820250207030004,1-5-6,0.008377992944995399,119.3603296834179,0,0.9714285714285714,RYO+RYO+RYO,0.9743959357653683,0.18221345980806464,0.252850015095025,0.10459495243050496,2.417420814479779,,0.0021183756426081,0
3820250207030004,2-3-4,0.024649450947528104,40.56885494645397,0,0.3428571428571428,BANTE+BANTE+RYO,0.9388054913329996,0.20434150997957948,0.30541115804499275,0.08195364138477824,3.726633165829269,,0.0075282173590578,0
3820250207030004,2-3-7,0.1996223018106375,5.009460320463612,0,0.0285714285714285,BANTE+RYO+RYO,0.768818754877527,0.33736682016426794,0.5285034452578217,0.04087553879444991,12.929577464788842,,0.1055010742572186,0
3820250207030004,2-4-5,0.0038435804090184997,260.1740808267261,0,0.4,BANTE+BANTE+RYO,0.9873849931394778,0.17417731992735952,0.22359497435729683,0.11443651183195083,1.9538779256540464,,0.0008594052629947,0
3820250207030004,2-5-7,0.0721634430342556,13.857431934411794,0,0.0571428571428571,BANTE+RYO+RYO,0.6867793373111134,0.397633298850288,0.5864415301830387,0.02325793207313412,25.21468926553679,,0.0423196399562854,0
3820250207030004,3-4-6,0.0191339214768143,52.26320183302512,0,0.8857142857142857,BANTE+RYO+RYO,0.9247400347174926,0.2147915140006347,0.3428034146785664,0.06808373905442067,5.035026269702328,,0.0065591736184435,0
3820250207030004,3-6-7,0.055772717657042,17.929913441715488,0,0.4571428571428571,RYO+RYO+RYO,0.9716549565326774,0.18344722665364377,0.24643189759676035,0.09013784173841222,2.733944954128444,,0.0137441766463532,0
3820250207030004,4-5-6,0.002889386956033,346.0941767983045,0,0.9428571428571428,BANTE+RYO+RYO,0.983353614291327,0.1763518364063409,0.22131166370953767,0.1065578046238275,2.076916510159125,,0.0006394550343403,0
3820250207030004,5-6-7,0.012811569385019898,78.05444984509576,0,0.4857142857142857,RYO+RYO+RYO,0.8912497298053403,0.22927623959057802,0.32445771917545946,0.0514994107244009,6.300221975583273,,0.0041568125817217,0
3820250207020005,2-3-5,0.0074882152300116,133.54317007237663,0,0.5428571428571428,RYO+RYO+RYO,0.8913378059659495,0.23471948671268447,0.3163816184881388,0.06289837646396956,5.030044275775122,,0.0023691336540586,0
3820250207020005,2-3-6,0.0037217607046874995,268.69003123723553,0,1.0,RYO+RYO+RYO,0.9737985076937005,0.18247177230322853,0.25063017395290116,0.10607699220110099,2.362719462084256,,0.0009327855328269,0
3820250207020005,3-4-5,0.0492056407064829,20.322873264980142,0,0.2571428571428571,BANTE+RYO+RYO,0.9300756396441102,0.21097877062746287,0.3295296984492937,0.07615944006181725,4.326839826839855,,0.0162147199440116,0
3820250207020005,3-4-6,0.0048440519500425,206.438743909678,0,0.9142857142857144,BANTE+RYO+RYO,0.873869950187433,0.24720181893991044,0.3894419655394176,0.054810350705543236,7.105263157895311,,0.0018864771125996,0
8620250208010004,1-4-5,0.005183567801625999,192.91731839338854,0,0.2285714285714285,BANTE+BANTE+RYO,0.8838119747253601,0.23682461912778924,0.3429913506365627,0.04538782641648854,7.556901876930605,,0.0017779189213959,0
