month,race_id,trio_key,group_score_percentile,role_ok,top3_spread,unordered_role_set,group_market_p,effective_group_odds,entropy_norm,hhi,rank1_conditional_share,rank6_conditional_share,rank1_to_rank6_share_ratio,group_hit,winner_odds_rank,rank1_exact_hit,selected_rider_score_ranks,selected_min_score_rank,selected_max_score_rank,rank1_posted_odds,rank1_order,rank1_exact_market_p,race_uid,half_year,odds_band
2025_02,3420250223030002,3-4-5,0.5142857142857142,1,1,BANTE+RYO+RYO,0.0032952517852731,303.4669473419597,0.9752692643120356,0.1816472405962732,0.2474492121564016,0.108342436516147,2.283954654458252,0,,0,3-4-5,3,5,917.4,5-3-4,0.0008154074581228044,2025_02|3420250223030002,2025_H1,GE200
2025_02,3420250223030002,3-4-7,0.7714285714285715,1,1,BANTE+RYO+RYO,0.0017682134239057,565.5425903232575,0.980008094334464,0.1782087981794446,0.2401139965225834,0.092767487604846,2.5883421306544063,0,,0,3-4-7,3,7,1761.9,4-7-3,0.0004245727919188785,2025_02|3420250223030002,2025_H1,GE200
2025_02,3420250223010005,2-3-5,0.4571428571428571,1,1,BANTE+BANTE+RYO,0.010276924444002,97.3053762775916,0.9849850754916268,0.1756723307837948,0.2345487981077408,0.1114456515859842,2.1046025104602517,0,,0,2-3-5,2,5,310.7,5-2-3,0.0024104402765847315,2025_02|3420250223010005,2025_H1,GE200
2025_02,3420250223010005,2-4-5,0.4857142857142857,1,1,BANTE+RYO+RYO,0.0190504421817442,52.49221988969299,0.988546962435108,0.1731791299296244,0.2031662660044078,0.1086585751018598,1.869767441860465,0,,0,2-4-5,2,5,193.5,4-2-5,0.003870407203797833,2025_02|3420250223010005,2025_H1,100_TO_200
2025_02,3420250223020005,2-3-5,0.3714285714285714,1,1,BANTE+BANTE+RYO,0.0075611985651268,132.2541646521657,0.8564158549751082,0.2432535665719648,0.2865559727447264,0.0306890825718416,9.337391304347827,0,,0,2-3-5,2,5,345.0,2-5-3,0.0021667066099459397,2025_02|3420250223020005,2025_H1,GE200
2025_02,3420250223020005,3-5-7,0.8857142857142857,1,1,BANTE+RYO+RYO,0.0012170662241611,821.6479762136465,0.89239832101355,0.2390301506528317,0.3852190070767879,0.0739288129230287,5.210674862017059,0,,0,3-5-7,3,7,1594.4,3-7-5,0.0004688370424180343,2025_02|3420250223020005,2025_H1,GE200
2025_02,3420250223030005,2-3-5,0.2571428571428571,1,1,BANTE+BANTE+BANTE,0.0040654301294849,245.97643254212852,0.9366944302885388,0.2059575126628035,0.3123132294526311,0.0763602028001543,4.09,0,,0,2-3-5,2,5,590.0,2-3-5,0.0012696876128534575,2025_02|3420250223030005,2025_H1,GE200
2025_02,3420250223030005,2-4-5,0.3714285714285714,1,1,BANTE+BANTE+RYO,0.0257039443172101,38.90453494837544,0.8619536009171498,0.2436693817945979,0.344084977610258,0.0333990346133266,10.30224321133412,0,,0,2-4-5,2,5,84.7,2-4-5,0.008844341104882556,2025_02|3420250223030005,2025_H1,50_TO_100
2025_02,8720250223010001,1-2-3,0.0285714285714285,1,1,BANTE+RYO+RYO,0.0340603184509926,29.35967851970736,0.9868612921659398,0.1742396690323648,0.2087438986726394,0.1138210394210874,1.8339658444022768,0,,0,1-2-3,1,3,105.4,1-2-3,0.007109883663491828,2025_02|8720250223010001,2025_H1,100_TO_200
2025_02,8720250223010001,1-2-4,0.0571428571428571,1,1,BANTE+BANTE+RYO,0.0209403748533736,47.75463701113702,0.9828626512486326,0.1772030127308201,0.2434452577365338,0.1154029438480182,2.1095238095238096,0,,0,1-2-4,1,4,147.0,1-2-4,0.005097834953279167,2025_02|8720250223010001,2025_H1,100_TO_200
2025_02,8720250223010001,2-3-5,0.3142857142857143,1,1,BANTE+RYO+RYO,0.0175970374874755,56.827747324612936,0.9853863927150626,0.1758312898458947,0.236324506460859,0.1300325986694558,1.817425083240844,0,,0,2-3-5,2,5,180.2,3-2-5,0.004158611199400882,2025_02|8720250223010001,2025_H1,100_TO_200
2025_02,8720250223010001,2-4-5,0.4571428571428571,1,1,BANTE+BANTE+RYO,0.0095491493335199,104.72136994336714,0.9989719180535488,0.1672894654672922,0.1856547959018896,0.1545112861345319,1.2015613910574876,0,,0,2-4-5,2,5,422.7,5-2-4,0.0017728453705513022,2025_02|8720250223010001,2025_H1,GE200
2025_02,8720250223020001,1-2-4,0.0571428571428571,1,1,RYO+RYO+RYO,0.1527600769852674,6.546212987942149,0.870869266836385,0.2373456524569837,0.2970447830640697,0.035697297309229,8.321212121212122,0,,0,1-2-4,1,4,16.5,1-2-4,0.04537658392893933,2025_02|8720250223020001,2025_H1,LT30
2025_02,8720250223020001,2-4-5,0.2857142857142857,1,1,RYO+RYO+RYO,0.0070997719898075,140.84959368210815,0.9292571219214474,0.2098937994930642,0.3098002680661208,0.0684512600608253,4.525851938895417,0,,0,2-4-5,2,5,340.4,2-4-5,0.0021995112656506997,2025_02|8720250223020001,2025_H1,GE200
2025_02,8720250223010007,1-2-3,0.0285714285714285,1,1,BANTE+BANTE+RYO,0.0241821982389506,41.35273353227605,0.956862515187331,0.1943097430727227,0.2982299043545721,0.0965599472185728,3.088546679499519,0,,0,1-2-3,1,3,103.9,3-1-2,0.00721185466788554,2025_02|8720250223010007,2025_H1,100_TO_200
2025_02,8720250223020007,1-2-3,0.0285714285714285,1,1,BANTE+BANTE+BANTE,0.3581285455252657,2.7922934725387614,0.621112421611312,0.43671455530075,0.6137744294298841,0.0162525939257134,37.76470588235294,0,,0,1-2-3,1,3,3.4,2-1-3,0.21981014369232424,2025_02|8720250223020007,2025_H1,LT30
2025_02,8720250223020007,1-3-5,0.2,1,1,BANTE+BANTE+RYO,0.0087253859579938,114.60811072590356,0.908091334648946,0.2190379101020125,0.2896614338034721,0.0543069274509806,5.33378424078458,0,,0,1-3-5,1,5,295.7,1-3-5,0.002527407807081166,2025_02|8720250223020007,2025_H1,GE200
2025_02,8720250223020007,2-3-4,0.2857142857142857,1,1,BANTE+BANTE+RYO,0.0772345978948561,12.947565304364725,0.8057052203155053,0.2941784150917769,0.4281602232770685,0.0427781655440395,10.008849557522124,0,,0,2-3-4,2,4,22.6,2-3-4,0.03306878267937619,2025_02|8720250223020007,2025_H1,LT30
2025_02,8720250223020007,3-4-5,0.7142857142857143,1,1,BANTE+RYO+RYO,0.0162882254539843,61.394042145664535,0.8649247244468776,0.2465674061647458,0.339623338031309,0.053333852107439,6.367875647668394,0,,0,3-4-5,3,5,135.1,3-4-5,0.005531861499288682,2025_02|8720250223020007,2025_H1,100_TO_200
2025_02,8720250223030007,1-2-3,0.0285714285714285,1,1,BANTE+BANTE+RYO,0.1951115063546511,5.125274355589852,0.668497328741076,0.4117768358051026,0.5972717422795449,0.0225120091318556,26.531250000000007,0,,0,1-2-3,1,3,6.4,3-1-2,0.11653458933922897,2025_02|8720250223030007,2025_H1,LT30
2025_02,3120250225020001,1-2-3,0.1428571428571428,1,1,RYO+RYO+RYO,0.0373231809993581,26.793000307696133,0.8979472516737527,0.231199794745431,0.3605421541832728,0.0619472922515141,5.820143884892086,0,,0,1-3-5,1,5,55.6,1-2-3,0.013456580078480766,2025_02|3120250225020001,2025_H1,50_TO_100
2025_02,3120250225020001,1-3-6,0.6,1,1,BANTE+RYO+RYO,0.005640729153578,177.28204506427463,0.8906352943787788,0.2358837370319314,0.3666111608489888,0.0563873306955593,6.501658374792704,0,,0,1-5-7,1,7,361.8,1-3-6,0.0020679542630279647,2025_02|3120250225020001,2025_H1,GE200
2025_02,3120250225030002,2-4-5,0.8,1,1,BANTE+BANTE+RYO,0.0271421589927673,36.84305291507845,0.9917418693561184,0.171467512887992,0.20583037612741,0.1225268089413834,1.6798803290949893,0,,0,4-5-6,4,6,133.7,5-2-4,0.005586680794391257,2025_02|3120250225030002,2025_H1,100_TO_200
2025_02,3120250225020005,1-3-7,0.6571428571428571,1,1,BANTE+BANTE+RYO,0.0616825997585615,16.212027442329063,0.5279313993916684,0.5382786340539121,0.7118770078143534,0.014953551381248,47.60588235294117,0,,0,3-4-5,3,5,17.0,7-1-3,0.04391042455033512,2025_02|3120250225020005,2025_H1,LT30
2025_02,3120250225020005,3-4-7,0.8571428571428571,1,1,BANTE+BANTE+RYO,0.0123783365662615,80.78629908364306,0.6856595395848885,0.3842978007771725,0.5477305335188285,0.0264867936315983,20.67938237965486,0,,0,4-5-6,4,6,110.1,7-3-4,0.006779992891514035,2025_02|3120250225020005,2025_H1,100_TO_200
2025_02,8520250225020001,2-3-7,0.0285714285714285,1,1,BANTE+BANTE+BANTE,0.0339579042312058,29.448224872518583,0.8877470612907646,0.2350747278749013,0.3506208573687511,0.0591896187023468,5.92368839427663,0,,0,1-2-3,1,3,62.9,7-2-3,0.01190634949599132,2025_02|8520250225020001,2025_H1,50_TO_100
2025_02,8520250225020001,3-4-7,0.0571428571428571,1,1,BANTE+BANTE+RYO,0.0238725324749897,41.88914607395163,0.9873539093407554,0.1741806954054033,0.2113960549401407,0.126598767365282,1.669811320754717,0,,0,1-2-4,1,4,148.4,7-3-4,0.005046559186643215,2025_02|8520250225020001,2025_H1,100_TO_200
2025_02,8520250225030002,1-4-7,0.0571428571428571,1,1,BANTE+BANTE+BANTE,0.0511691375634856,19.54303018610188,0.9460605742277316,0.1972989360117855,0.2753156529800545,0.0623267776108038,4.417293233082707,0,,0,1-2-4,1,4,53.2,7-4-1,0.014087664520717273,2025_02|8520250225030002,2025_H1,50_TO_100
2025_02,8520250225020003,1-2-3,0.4,1,1,BANTE+BANTE+BANTE,0.0124512724530632,80.31307673730795,0.8494259059586923,0.272141425372809,0.4406163733771692,0.0622401473283244,7.079295154185022,0,,0,2-3-6,2,6,136.2,1-2-3,0.005486234512199756,2025_02|8520250225020003,2025_H1,100_TO_200
2025_02,8520250225030003,1-2-3,0.0571428571428571,1,1,BANTE+BANTE+BANTE,0.018247507431826,54.80200535531058,0.8932437345963287,0.2406779864492998,0.3928771922903617,0.0798748377321844,4.918660287081339,0,,0,1-2-4,1,4,104.5,1-2-3,0.007169029486113309,2025_02|8520250225030003,2025_H1,100_TO_200
2025_02,8520250225030003,1-2-7,0.0285714285714285,1,1,BANTE+BANTE+RYO,0.0436477136766346,22.910707475047374,0.9188062816458762,0.214671312681505,0.2855884802345532,0.065510945275178,4.359400998336107,0,,0,1-2-3,1,3,60.1,1-7-2,0.012465284214622997,2025_02|8520250225030003,2025_H1,50_TO_100
2025_02,8520250225010005,1-2-5,0.6,1,1,BANTE+BANTE+BANTE,0.0021923299697976,456.1357157801829,0.9970468815202984,0.1684566909201447,0.1919224781948915,0.1464615204930725,1.3103952324731547,0,,0,3-4-5,3,5,1778.7,5-2-1,0.00042075740082448706,2025_02|8520250225010005,2025_H1,GE200
2025_03,3520250301010004,1-3-7,0.5142857142857142,1,1,BANTE+BANTE+RYO,0.0022724140632751,440.06064570764175,0.9422489997380702,0.2030117693495372,0.3127374629417889,0.0799974851176223,3.9093411809379153,0,,0,2-5-6,2,6,1053.4,3-1-7,0.0007106690089018965,2025_03|3520250301010004,2025_H1,GE200
2025_03,3520250301010004,1-6-7,1.0,1,1,BANTE+BANTE+BANTE,0.0008345656845672,1198.228034643603,0.9875375711636716,0.1741494657216895,0.2128707264792667,0.1188116338376643,1.7916656778756024,0,,0,5-6-7,5,7,4213.9,1-7-6,0.00017765460356848639,2025_03|3520250301010004,2025_H1,GE200
2025_03,3520250301030004,1-2-3,0.4571428571428571,1,1,BANTE+RYO+RYO,0.0110662948800097,90.36448159414272,0.9406900720012517,0.2037269612654187,0.3034885161755101,0.0824564185288277,3.6805929919137466,0,,0,1-4-6,1,6,222.6,2-1-3,0.0033584934126947882,2025_03|3520250301030004,2025_H1,GE200
2025_03,3520250301030004,1-2-6,0.5142857142857142,1,1,BANTE+BANTE+RYO,0.0038632341147286,258.8504787187182,0.796530014108531,0.3091490059549596,0.4880625016767375,0.037166163846283,13.13190416141236,0,,0,1-4-7,1,7,396.5,2-1-6,0.0018854997065973567,2025_03|3520250301030004,2025_H1,GE200
2025_03,3520250301030004,1-3-7,0.2857142857142857,1,1,BANTE+BANTE+RYO,0.0236836342214926,42.2232496350797,0.8991027125948035,0.2320347374614077,0.3713662139131484,0.0633730740466123,5.860000000000001,0,,0,1-3-6,1,6,85.0,7-3-1,0.008795301572539584,2025_03|3520250301030004,2025_H1,50_TO_100
2025_03,3520250301030004,1-6-7,0.3428571428571428,1,1,BANTE+BANTE+BANTE,0.003219102337113,310.6456071529654,0.8774575204251024,0.2459362228975675,0.3755479507649976,0.0633079415421095,5.932082794307892,0,,0,1-3-7,1,7,618.4,7-1-6,0.0012089272860056016,2025_03|3520250301030004,2025_H1,GE200
2025_03,7320250301020011,1-3-6,0.5142857142857142,1,1,BANTE+BANTE+RYO,0.0117957259627147,84.7764693042985,0.8042119516067526,0.2886665470958004,0.3847545439847463,0.0405807336726432,9.481212121212122,0,,0,1-2-7,1,7,165.0,1-3-6,0.004538459163753327,2025_03|7320250301020011,2025_H1,100_TO_200
2025_03,7320250301020011,1-4-6,0.7428571428571429,1,1,BANTE+BANTE+BANTE,0.002071900884569,482.6485704252306,0.9563949572184748,0.1941635669016586,0.2910059070109559,0.1040533572787123,2.796698872785829,0,,0,1-5-7,1,7,1242.0,1-4-6,0.0006029353961508036,2025_03|7320250301020011,2025_H1,GE200
2025_03,7320250301020011,3-5-6,0.7142857142857143,1,1,BANTE+RYO+RYO,0.0155574013629214,64.27808710928662,0.8274536060162102,0.2873985400748255,0.4601756512666982,0.0446267134456671,10.311663479923515,0,,0,2-4-7,2,7,104.6,5-6-3,0.007159137304199773,2025_03|7320250301020011,2025_H1,100_TO_200
2025_03,7320250301020011,4-5-6,0.9428571428571428,1,1,BANTE+BANTE+RYO,0.0080719784442305,123.88536551590391,0.7281095100113086,0.3697065702189295,0.560888941613038,0.0348566714043947,16.0912938331318,0,,0,4-5-7,4,7,165.4,5-6-4,0.004527483446307702,2025_03|7320250301020011,2025_H1,100_TO_200
2025_03,8320250301030001,1-2-5,0.6571428571428571,1,1,BANTE+BANTE+BANTE,0.0039771148690136,251.43855104391685,0.9686940435744033,0.1862027273144239,0.2584439283359483,0.1043291448533716,2.4771978021978027,0,,0,3-4-6,3,6,728.0,1-2-5,0.0010278611901911854,2025_03|8320250301030001,2025_H1,GE200
2025_03,4720250301010003,1-3-5,0.1714285714285714,1,1,BANTE+BANTE+BANTE,0.0177608173554134,56.30371508185151,0.9321463363526464,0.2074252006420713,0.3031823376884916,0.0699845057624779,4.332135154565061,0,,0,1-3-5,1,5,139.1,1-5-3,0.005384766125072568,2025_03|4720250301010003,2025_H1,100_TO_200
2025_03,4720250301010003,1-5-6,0.3714285714285714,1,1,BANTE+BANTE+RYO,0.0162396282868592,61.57776411724755,0.9837293553689171,0.1757402206471132,0.206090422190475,0.0975529536510751,2.1126005361930296,0,,0,1-5-6,1,6,223.8,1-5-6,0.0033468318498551925,2025_03|4720250301010003,2025_H1,GE200
2025_03,4720250301030003,1-3-5,0.1428571428571428,1,1,BANTE+BANTE+RYO,0.1470676472012371,6.799592017894118,0.9538075217348068,0.1945069364354023,0.2598004254383238,0.0887123403935739,2.928571428571429,0,,0,1-3-5,1,5,19.6,3-1-5,0.03820823731109471,2025_03|4720250301030003,2025_H1,LT30
2025_03,8120250304010001,2-3-7,0.4857142857142857,1,1,BANTE+BANTE+RYO,0.0081854564883052,122.16789636946072,0.9208027179398104,0.2165774889704809,0.3175488417330111,0.0773860779083746,4.103436306837904,0,,0,2-4-5,2,5,288.1,3-2-7,0.002599282226917277,2025_03|8120250304010001,2025_H1,GE200
2025_03,8120250304020001,2-3-7,0.6285714285714286,1,1,BANTE+BANTE+RYO,0.0128206832954911,77.99896284402298,0.9226344159836012,0.2176461924555524,0.352850653749492,0.0701713335699963,5.028415961305926,0,,0,4-5-6,4,6,165.4,7-2-3,0.004523786482329226,2025_03|8120250304020001,2025_H1,100_TO_200
2025_03,8120250304020001,2-6-7,0.9714285714285714,1,1,BANTE+RYO+RYO,0.0052136535675733,191.80407501939965,0.8886700994506196,0.2449903555250042,0.4077113203818787,0.0699558297706172,5.828125000000001,0,,0,4-6-7,4,7,352.0,7-2-6,0.002125665580049003,2025_03|8120250304020001,2025_H1,GE200
2025_03,8120250304030001,1-2-3,0.0285714285714285,1,1,BANTE+RYO+RYO,0.0316597892758744,31.58580719809227,0.9670397920394528,0.1863357469883093,0.2507633885756162,0.096660122015264,2.5942796610169485,0,,0,1-2-3,1,3,94.4,2-3-1,0.007939116040408218,2025_03|8120250304030001,2025_H1,50_TO_100
2025_03,8120250304030001,2-3-7,0.0571428571428571,1,1,BANTE+BANTE+RYO,0.1141398983207868,8.761178297088803,0.889754670214168,0.2340592319402896,0.3437742121823127,0.0566042021782946,6.073298429319371,0,,0,1-2-4,1,4,19.1,2-7-3,0.03923835362379776,2025_03|8120250304030001,2025_H1,LT30
2025_03,8120250304020002,2-3-6,0.8571428571428571,1,1,BANTE+BANTE+BANTE,0.0036318695241397,275.3402877920991,0.9313799011315884,0.210207854464651,0.3291779820376581,0.0731428732316664,4.500479233226838,0,,0,3-4-7,3,7,626.0,3-2-6,0.001195531480980376,2025_03|8120250304020002,2025_H1,GE200
2025_03,8120250304020002,2-4-6,0.9142857142857144,1,1,BANTE+BANTE+RYO,0.0035256449349423,283.63604913504014,0.8886131494137807,0.2402000339407137,0.3853921332644055,0.0592001525509759,6.5099854756717495,0,,0,4-5-7,4,7,550.8,4-6-2,0.0013587558226102591,2025_03|8120250304020002,2025_H1,GE200
2025_03,8120250304020002,3-5-6,0.7428571428571429,1,1,BANTE+BANTE+RYO,0.0053320000938898,187.5468834192146,0.9494866284447592,0.1975428011173851,0.2832706261512262,0.0875448108638012,3.235721493440969,0,,0,2-3-7,2,7,495.5,3-5-6,0.0015103990052345608,2025_03|8120250304020002,2025_H1,GE200
2025_03,8120250304020002,4-5-6,0.8,1,1,BANTE+RYO+RYO,0.0077379259274234,129.23359688104117,0.9146077894430448,0.2097261314171385,0.2618975731200411,0.0407048414432183,6.4340644462496615,0,,0,2-5-7,2,7,369.3,5-4-6,0.0020265440213748315,2025_03|8120250304020002,2025_H1,GE200
2025_03,8120250304030011,1-3-7,0.5428571428571428,1,1,BANTE+BANTE+RYO,0.0071966456024622,138.9536257916965,0.941150717568374,0.2026088032007482,0.3013090294603662,0.0790041287296823,3.813839027214824,0,,0,2-3-6,2,6,345.4,1-3-7,0.0021684143018480978,2025_03|8120250304030011,2025_H1,GE200
2025_03,8120250304030011,3-4-7,0.7142857142857143,1,1,BANTE+RYO+RYO,0.0059773957034989,167.29693826604662,0.950834389478046,0.1964936131097267,0.2863355530587365,0.0869598431664259,3.2927330895795253,0,,0,3-4-6,3,6,437.6,4-3-7,0.0017115409046122726,2025_03|8120250304030011,2025_H1,GE200
2025_03,8120250304030011,3-5-7,0.7714285714285715,1,1,BANTE+RYO+RYO,0.0045584774604751,219.3714916154828,0.9385251043368528,0.2052768455247053,0.3090721065756574,0.0776477938826179,3.980436418359669,0,,0,3-5-6,3,6,531.6,5-7-3,0.0014088982314866922,2025_03|8120250304030011,2025_H1,GE200
2025_03,2220250304020001,1-2-3,0.0285714285714285,1,1,BANTE+BANTE+BANTE,0.0574887118804016,17.39471919427207,0.985723817756118,0.174959066563405,0.206078006509039,0.1135678795696101,1.814580031695721,0,,0,1-2-3,1,3,63.1,1-2-3,0.011847159141085669,2025_03|2220250304020001,2025_H1,50_TO_100
2025_03,2220250304020001,2-3-4,0.1428571428571428,1,1,BANTE+BANTE+RYO,0.0275498617970232,36.29782273927958,0.9876831837345352,0.1740367489205494,0.2138269960888735,0.1221731013222785,1.750197005516154,0,,0,2-3-4,2,4,126.9,2-4-3,0.005890904190721085,2025_03|2220250304020001,2025_H1,100_TO_200
2025_03,2220250304030001,1-2-3,0.0285714285714285,1,1,BANTE+BANTE+BANTE,0.0878229916349553,11.38653991834616,0.8314866467085335,0.2710100781436128,0.4078193651772934,0.0381190730420636,10.698564593301436,0,,0,1-2-3,1,3,20.9,2-3-1,0.03581591669653822,2025_03|2220250304030001,2025_H1,LT30
2025_03,2220250304030001,1-3-6,0.2285714285714285,1,1,BANTE+BANTE+RYO,0.009446921952144,105.85458470661376,0.9650048596473652,0.1880101452092177,0.2668835663354444,0.1062880360093808,2.510946446615022,0,,0,1-3-6,1,6,296.9,1-6-3,0.002521228221480789,2025_03|2220250304030001,2025_H1,GE200
2025_03,2220250304030001,2-3-4,0.1714285714285714,1,1,BANTE+BANTE+RYO,0.0226804874256117,44.09076318486691,0.9003111862010731,0.225064062160816,0.3293838125499417,0.0478045452165471,6.890219560878244,0,,0,2-3-4,2,4,100.2,2-3-4,0.007470585418738994,2025_03|2220250304030001,2025_H1,100_TO_200
2025_03,2220250304030001,3-4-6,0.5714285714285714,1,1,BANTE+RYO+RYO,0.0051804514830121,193.0333684774817,0.9870115860570926,0.1745032606419084,0.2146081111560532,0.1266283772161691,1.6947868706371605,0,,0,3-4-6,3,6,673.3,6-4-3,0.0011117669077048012,2025_03|2220250304030001,2025_H1,GE200
2025_03,2220250304030007,1-4-6,0.2857142857142857,1,1,BANTE+BANTE+BANTE,0.0292409941383337,34.19856367636419,0.8758294280307191,0.2427187184867938,0.3730648916813462,0.0479684784924358,7.777292576419214,0,,0,1-4-6,1,6,68.7,6-4-1,0.010908788310872343,2025_03|2220250304030007,2025_H1,50_TO_100
2025_03,4320250305030005,1-6-7,0.6857142857142857,1,1,BANTE+BANTE+RYO,0.2261643157683698,4.421564014652813,0.8197647732379371,0.2744463974580952,0.3851380150738518,0.0343231806179805,11.22093023255814,0,,0,1-5-7,1,7,8.6,7-1-6,0.08710447565556578,2025_03|4320250305030005,2025_H1,LT30
2025_03,4320250305030005,4-6-7,1.0,1,1,BANTE+BANTE+RYO,0.0244344393364918,40.92584185087229,0.9715228114262988,0.1829294251948066,0.2264216126925586,0.0882992118622478,2.5642540620384047,0,,0,5-6-7,5,7,135.4,7-6-4,0.005532485159806964,2025_03|4320250305030005,2025_H1,100_TO_200
2025_03,4320250305020009,1-3-6,0.7428571428571429,1,1,BANTE+RYO+RYO,0.00261953085969,381.7477455174253,0.9588220839050864,0.1900383675207877,0.2460790316315649,0.0752346015253167,3.270822555613037,0,,0,3-4-7,3,7,1159.8,1-6-3,0.0006446116172815158,2025_03|4320250305020009,2025_H1,GE200
2025_03,4320250305020009,1-6-7,0.9714285714285714,1,1,BANTE+RYO+RYO,0.0021350818554826,468.3661178760464,0.9550724321901576,0.1906150258672888,0.2384637267717491,0.073074864642021,3.263279760283301,0,,0,4-6-7,4,7,1468.4,7-1-6,0.0005091395762211218,2025_03|4320250305020009,2025_H1,GE200
2025_03,4320250305020009,3-4-6,0.6285714285714286,1,1,BANTE+RYO+RYO,0.0179171956161142,55.81230575507181,0.7201012453421465,0.3379197559786565,0.4147756156378796,0.0245204365829292,16.915506958250496,0,,0,2-3-7,2,7,100.6,4-3-6,0.007431615842178086,2025_03|4320250305020009,2025_H1,100_TO_200
2025_03,4320250305020009,3-5-6,0.8571428571428571,1,1,BANTE+RYO+RYO,0.0054528556748887,183.39014630538483,0.7967375787097443,0.2980644842652092,0.4412817596659004,0.0391541944564626,11.270357257804958,0,,0,3-5-7,3,7,310.7,5-3-6,0.0024062457474190763,2025_03|4320250305020009,2025_H1,GE200
2025_03,4320250305020009,4-6-7,0.9142857142857144,1,1,BANTE+RYO+RYO,0.0115784354103054,86.36745506305148,0.7680970992910942,0.311260208387795,0.4125883998587537,0.0354624805458562,11.634504792332269,0,,0,2-6-7,2,7,156.5,4-6-7,0.004777128138805837,2025_03|4320250305020009,2025_H1,100_TO_200
2025_03,4320250305020009,5-6-7,1.0,1,1,BANTE+RYO+RYO,0.0015438103988921,647.7479363512584,0.9922206257731524,0.1714157349854881,0.2180903719198081,0.130320148236796,1.673496960144112,0,,0,5-6-7,5,7,2220.5,5-7-6,0.00033669018406804537,2025_03|4320250305020009,2025_H1,GE200
2025_03,4320250305020010,1-6-7,0.7142857142857143,1,1,BANTE+BANTE+RYO,0.0035781084417386,279.4772758519581,0.9003344890768052,0.2304063601723697,0.339159989565705,0.077202371656583,4.3931291524874405,0,,0,2-4-7,2,7,617.1,7-1-6,0.0012135512217650245,2025_03|4320250305020010,2025_H1,GE200
2025_03,4320250305020010,4-6-7,0.9142857142857144,1,1,BANTE+BANTE+RYO,0.0028644299467938,349.10960246009466,0.9079769333261604,0.2222769689181088,0.3283622928080768,0.0642916654454176,5.107385079125847,0,,0,4-5-7,4,7,796.2,7-4-6,0.0009405707849173296,2025_03|4320250305020010,2025_H1,GE200
2025_03,4320250305010012,1-3-4,0.1142857142857142,1,1,BANTE+BANTE+RYO,0.0961568991142816,10.399669802283338,0.95418926242851,0.1912311622280244,0.2450728925036072,0.0705277645394996,3.474842767295597,0,,0,1-2-5,1,5,31.8,1-3-4,0.023565449400114537,2025_03|4320250305010012,2025_H1,30_TO_50
2025_03,4320250305010012,1-4-7,0.3428571428571428,1,1,BANTE+RYO+RYO,0.0211888556595753,47.19462042057447,0.938375901564682,0.2057201953619241,0.2930137992992658,0.0908237431315392,3.226180613090306,0,,0,2-4-5,2,5,120.7,1-4-7,0.006208627099615909,2025_03|4320250305010012,2025_H1,100_TO_200
2025_03,2420250305010001,1-3-4,0.0571428571428571,1,1,BANTE+RYO+RYO,0.0530243650744628,18.859254582222448,0.921759862433754,0.2127166702156537,0.3062567753913317,0.0592464848742777,5.169197396963123,0,,0,1-2-4,1,4,46.1,4-3-1,0.01623907106487773,2025_03|2420250305010001,2025_H1,30_TO_50
2025_03,2420250305010001,3-4-7,0.0285714285714285,1,1,BANTE+BANTE+RYO,0.0415139649228984,24.088279735680345,0.9091724171257192,0.2195175083147291,0.3141636987061107,0.0587394016473314,5.34843205574913,0,,0,1-2-3,1,3,57.4,4-3-7,0.0130421807681335,2025_03|2420250305010001,2025_H1,50_TO_100
2025_03,2420250305010005,1-3-7,0.3714285714285714,1,1,BANTE+BANTE+RYO,0.0048051146240045,208.1115807319944,0.9348412317892932,0.2064396081538704,0.3039634750982594,0.0791941405410904,3.838206627680312,0,,0,2-3-4,2,4,513.0,7-1-3,0.0014605793393578739,2025_03|2420250305010005,2025_H1,GE200
2025_03,2420250305010005,1-4-7,0.6285714285714286,1,1,BANTE+RYO+RYO,0.0077476251224824,129.07181028908423,0.9258770211676248,0.2135124438999963,0.3286121806085649,0.0819789478283467,4.008494733265375,0,,0,2-4-6,2,6,294.3,7-1-4,0.0025459639860366413,2025_03|2420250305010005,2025_H1,GE200
2025_03,2420250305010005,3-5-7,0.0285714285714285,1,1,BANTE+BANTE+BANTE,0.0162290968881304,61.61772320993248,0.9081443007252064,0.2216762079131116,0.3297768227450919,0.0611830839972341,5.389999999999999,0,,0,1-2-3,1,3,140.0,5-7-3,0.005351980007789902,2025_03|2420250305010005,2025_H1,100_TO_200
2025_03,2420250305010005,4-5-7,0.1714285714285714,1,1,BANTE+BANTE+RYO,0.0184820863406216,54.106445645268174,0.9334202110674092,0.2070145659082516,0.3082944954680355,0.0748951157473613,4.116349809885931,0,,0,1-2-6,1,6,131.5,5-7-4,0.005697925483578606,2025_03|2420250305010005,2025_H1,100_TO_200
2025_03,2420250305020005,2-3-5,0.5428571428571428,1,1,BANTE+BANTE+RYO,0.0146537606902136,68.24186781403054,0.9701585357388436,0.1858363029184389,0.2704180565343766,0.12072577222438,2.239936440677966,0,,0,3-4-5,3,5,188.8,3-5-2,0.003962641486767407,2025_03|2420250305020005,2025_H1,100_TO_200
